start,end,speaker,source,lang
31.46799999999996,32.147000000000055,1,game_7100-8000s-0-11.mp4,sah
32.29399999999998,32.80399999999997,4,game_7100-8000s-0-11.mp4,sah
32.86000000000001,34.08299999999997,4,game_7100-8000s-0-11.mp4,sah
34.274999999999984,35.53200000000004,1,game_7100-8000s-0-11.mp4,sah
34.287000000000035,35.07899999999995,4,game_7100-8000s-0-11.mp4,sah
35.99599999999997,36.642000000000046,1,game_7100-8000s-0-11.mp4,sah
36.380999999999965,36.868000000000045,2,game_7100-8000s-0-11.mp4,sah
36.92499999999996,37.750999999999976,2,game_7100-8000s-0-11.mp4,sah
37.697,38.70500000000004,3,game_7100-8000s-0-11.mp4,sah
40.80499999999995,42.75199999999995,1,game_7100-8000s-0-11.mp4,sah
22.133000000000038,23.55999999999995,3,game_7100-8000s-0-12.mp4,sah
25.201999999999998,27.024,1,game_7100-8000s-0-12.mp4,sah
25.960000000000036,26.97900000000004,3,game_7100-8000s-0-12.mp4,sah
27.30700000000001,27.726,3,game_7100-8000s-0-12.mp4,sah
28.258000000000038,28.99400000000003,3,game_7100-8000s-0-12.mp4,sah
28.417000000000034,28.982999999999947,2,game_7100-8000s-0-12.mp4,sah
28.563999999999968,29.017000000000053,1,game_7100-8000s-0-12.mp4,sah
29.633000000000038,31.285999999999948,3,game_7100-8000s-0-12.mp4,sah
29.904999999999966,31.376999999999953,1,game_7100-8000s-0-12.mp4,sah
31.466999999999985,33.130999999999965,1,game_7100-8000s-0-12.mp4,sah
33.21100000000001,33.730999999999995,1,game_7100-8000s-0-12.mp4,sah
34.059999999999945,34.817999999999984,1,game_7100-8000s-0-12.mp4,sah
35.395999999999965,36.17700000000002,4,game_7100-8000s-0-12.mp4,sah
36.58699999999999,39.259000000000015,4,game_7100-8000s-0-12.mp4,sah
39.563999999999965,40.379000000000026,1,game_7100-8000s-0-12.mp4,sah
40.504000000000026,40.99099999999999,1,game_7100-8000s-0-12.mp4,sah
21.105999999999995,21.513000000000034,3,game_7100-8000s-1-14.mp4,sah
22.476,25.328999999999947,3,game_7100-8000s-1-14.mp4,sah
25.625,27.006999999999948,3,game_7100-8000s-1-14.mp4,sah
26.304999999999946,29.15800000000001,2,game_7100-8000s-1-14.mp4,sah
28.739000000000033,29.06700000000001,1,game_7100-8000s-1-14.mp4,sah
29.15800000000001,31.49000000000001,1,game_7100-8000s-1-14.mp4,sah
29.168999999999986,29.724000000000053,3,game_7100-8000s-1-14.mp4,sah
31.546000000000053,32.022000000000055,3,game_7100-8000s-1-14.mp4,sah
32.111999999999966,33.40300000000002,3,game_7100-8000s-1-14.mp4,sah
33.51599999999996,33.74300000000005,3,game_7100-8000s-1-14.mp4,sah
33.923,35.06700000000001,3,game_7100-8000s-1-14.mp4,sah
35.587999999999965,36.38,3,game_7100-8000s-1-14.mp4,sah
37.12699999999995,38.690000000000055,3,game_7100-8000s-1-14.mp4,sah
38.860000000000014,39.267000000000046,3,game_7100-8000s-1-14.mp4,sah
39.255999999999965,40.105000000000025,1,game_7100-8000s-1-14.mp4,sah
39.428,40.017000000000046,3,game_7100-8000s-1-14.mp4,sah
40.18700000000001,40.76400000000001,3,game_7100-8000s-1-14.mp4,sah
40.243000000000045,40.95600000000002,1,game_7100-8000s-1-14.mp4,sah
21.115000000000013,21.613000000000053,3,game_7100-8000s-2-14.mp4,sah
21.749000000000024,23.07399999999995,3,game_7100-8000s-2-14.mp4,sah
23.00599999999997,23.37900000000002,1,game_7100-8000s-2-14.mp4,sah
23.76400000000001,24.806000000000036,1,game_7100-8000s-2-14.mp4,sah
25.85500000000001,27.28200000000004,1,game_7100-8000s-2-14.mp4,sah
28.515999999999966,30.101,1,game_7100-8000s-2-14.mp4,sah
28.764999999999986,29.206999999999994,3,game_7100-8000s-2-14.mp4,sah
29.45600000000001,30.587999999999965,3,game_7100-8000s-2-14.mp4,sah
30.792000000000034,31.09699999999998,3,game_7100-8000s-2-14.mp4,sah
31.18799999999999,32.19500000000005,3,game_7100-8000s-2-14.mp4,sah
32.418000000000006,32.96199999999999,3,game_7100-8000s-2-14.mp4,sah
33.143000000000036,35.25999999999999,3,game_7100-8000s-2-14.mp4,sah
35.37300000000005,36.426000000000045,3,game_7100-8000s-2-14.mp4,sah
36.44899999999996,37.106,1,game_7100-8000s-2-14.mp4,sah
36.970000000000034,37.604000000000035,2,game_7100-8000s-2-14.mp4,sah
37.513000000000034,38.95100000000002,1,game_7100-8000s-2-14.mp4,sah
39.279,39.879000000000026,3,game_7100-8000s-2-14.mp4,sah
39.29100000000005,40.85299999999995,1,game_7100-8000s-2-14.mp4,sah
40.09400000000005,40.638000000000034,3,game_7100-8000s-2-14.mp4,sah
40.513000000000034,40.97799999999995,2,game_7100-8000s-2-14.mp4,sah
21.997,25.223000000000006,1,game_8000-8788s-1-0.mp4,sah
26.628,28.45300000000001,4,game_8000-8788s-1-0.mp4,sah
28.546999999999997,29.481,4,game_8000-8788s-1-0.mp4,sah
30.94100000000001,31.451,3,game_8000-8788s-1-0.mp4,sah
31.706000000000003,33.88,3,game_8000-8788s-1-0.mp4,sah
34.058,34.364000000000004,1,game_8000-8788s-1-0.mp4,sah
38.866,39.206,3,game_8000-8788s-1-0.mp4,sah
40.131,41.90600000000001,2,game_8000-8788s-1-0.mp4,sah
21.518,24.762,2,game_8000-8788s-2-2.mp4,sah
21.96799999999999,23.82800000000001,3,game_8000-8788s-2-2.mp4,sah
25.40600000000001,25.899,2,game_8000-8788s-2-2.mp4,sah
26.035,26.32300000000001,2,game_8000-8788s-2-2.mp4,sah
27.351,27.783999999999992,3,game_8000-8788s-2-2.mp4,sah
27.40299999999999,28.158999999999992,1,game_8000-8788s-2-2.mp4,sah
28.40000000000001,28.824999999999992,3,game_8000-8788s-2-2.mp4,sah
29.054000000000002,29.52099999999999,1,game_8000-8788s-2-2.mp4,sah
29.614000000000004,30.39599999999999,1,game_8000-8788s-2-2.mp4,sah
30.03899999999999,32.399,3,game_8000-8788s-2-2.mp4,sah
33.32499999999999,34.81999999999999,2,game_8000-8788s-2-2.mp4,sah
35.21000000000001,36.08500000000001,3,game_8000-8788s-2-2.mp4,sah
37.81700000000001,38.71700000000001,3,game_8000-8788s-2-2.mp4,sah
40.959,41.30699999999999,3,game_8000-8788s-2-2.mp4,sah
24.86000000000001,25.87100000000001,1,game_8000-8788s-1-3.mp4,sah
25.99000000000001,26.736999999999995,1,game_8000-8788s-1-3.mp4,sah
26.108000000000004,26.80500000000001,2,game_8000-8788s-1-3.mp4,sah
26.99199999999999,30.94900000000001,4,game_8000-8788s-1-3.mp4,sah
31.17400000000001,31.726,1,game_8000-8788s-1-3.mp4,sah
32.15000000000001,32.752999999999986,1,game_8000-8788s-1-3.mp4,sah
33.16900000000001,34.239000000000004,1,game_8000-8788s-1-3.mp4,sah
33.56800000000001,34.316,2,game_8000-8788s-1-3.mp4,sah
34.019000000000005,35.012,4,game_8000-8788s-1-3.mp4,sah
35.071,35.61500000000001,1,game_8000-8788s-1-3.mp4,sah
35.898,36.339,1,game_8000-8788s-1-3.mp4,sah
36.594,38.27500000000001,4,game_8000-8788s-1-3.mp4,sah
36.602,37.485000000000014,1,game_8000-8788s-1-3.mp4,sah
38.65700000000001,39.328,1,game_8000-8788s-1-3.mp4,sah
39.744,42.088,4,game_8000-8788s-1-3.mp4,sah
31.697999999999986,32.46199999999999,3,game_8000-8788s-0-4.mp4,sah
32.96300000000002,33.96499999999997,3,game_8000-8788s-0-4.mp4,sah
33.752999999999986,34.12700000000001,1,game_8000-8788s-0-4.mp4,sah
34.30500000000001,35.613,1,game_8000-8788s-0-4.mp4,sah
37.18000000000001,38.266999999999996,4,game_8000-8788s-0-4.mp4,sah
38.447,39.059000000000026,1,game_8000-8788s-0-4.mp4,sah
40.96100000000001,41.529999999999966,1,game_8000-8788s-0-4.mp4,sah
21.87099999999998,23.476,2,game_8000-8788s-1-6.mp4,sah
21.904999999999973,22.558,4,game_8000-8788s-1-6.mp4,sah
22.65199999999999,23.34800000000001,4,game_8000-8788s-1-6.mp4,sah
23.565999999999967,23.87200000000001,2,game_8000-8788s-1-6.mp4,sah
24.31299999999999,24.874000000000024,1,game_8000-8788s-1-6.mp4,sah
25.127999999999986,26.40199999999999,1,game_8000-8788s-1-6.mp4,sah
26.85199999999997,27.149,2,game_8000-8788s-1-6.mp4,sah
28.499000000000024,29.466999999999985,3,game_8000-8788s-1-6.mp4,sah
29.908999999999992,30.86000000000001,4,game_8000-8788s-1-6.mp4,sah
31.225000000000023,31.63299999999998,4,game_8000-8788s-1-6.mp4,sah
31.64100000000002,32.473000000000006,2,game_8000-8788s-1-6.mp4,sah
33.096000000000004,33.512999999999984,4,game_8000-8788s-1-6.mp4,sah
33.401999999999994,35.160000000000025,1,game_8000-8788s-1-6.mp4,sah
33.478999999999985,34.05599999999998,3,game_8000-8788s-1-6.mp4,sah
36.242000000000026,39.545000000000016,4,game_8000-8788s-1-6.mp4,sah
25.25999999999999,26.65300000000002,3,game_8000-8788s-2-7.mp4,sah
26.82900000000001,27.423000000000002,4,game_8000-8788s-2-7.mp4,sah
27.62700000000001,30.27600000000001,4,game_8000-8788s-2-7.mp4,sah
30.673999999999968,31.45600000000001,3,game_8000-8788s-2-7.mp4,sah
32.101,32.779999999999966,4,game_8000-8788s-2-7.mp4,sah
32.81400000000002,33.79899999999998,1,game_8000-8788s-2-7.mp4,sah
33.29000000000002,33.78199999999998,4,game_8000-8788s-2-7.mp4,sah
33.850000000000016,35.24299999999999,4,game_8000-8788s-2-7.mp4,sah
35.447,36.516999999999996,1,game_8000-8788s-2-7.mp4,sah
36.398000000000025,37.02600000000001,2,game_8000-8788s-2-7.mp4,sah
36.584,37.535000000000025,1,game_8000-8788s-2-7.mp4,sah
38.77499999999998,39.267999999999965,2,game_8000-8788s-2-7.mp4,sah
39.67500000000001,40.25299999999999,2,game_8000-8788s-2-7.mp4,sah
22.183,23.27800000000002,1,game_8000-8788s-2-8.mp4,sah
24.183,24.95600000000001,1,game_8000-8788s-2-8.mp4,sah
26.491999999999962,27.86000000000001,4,game_8000-8788s-2-8.mp4,sah
28.275999999999954,29.01400000000001,4,game_8000-8788s-2-8.mp4,sah
29.297000000000025,30.366999999999962,3,game_8000-8788s-2-8.mp4,sah
29.451999999999998,30.08100000000001,1,game_8000-8788s-2-8.mp4,sah
34.823999999999955,35.55399999999997,3,game_8000-8788s-2-8.mp4,sah
36.089000000000055,36.879000000000026,3,game_8000-8788s-2-8.mp4,sah
37.01499999999999,38.500999999999976,3,game_8000-8788s-2-8.mp4,sah
38.32299999999998,39.80899999999997,1,game_8000-8788s-2-8.mp4,sah
21.28099999999995,22.38499999999999,4,game_8000-8788s-1-10.mp4,sah
21.298000000000002,21.739000000000033,3,game_8000-8788s-1-10.mp4,sah
23.613000000000053,25.63400000000001,3,game_8000-8788s-1-10.mp4,sah
26.524,27.306000000000036,1,game_8000-8788s-1-10.mp4,sah
27.27800000000002,28.22900000000004,3,game_8000-8788s-1-10.mp4,sah
28.11000000000001,28.466999999999985,1,game_8000-8788s-1-10.mp4,sah
28.958999999999946,30.471000000000004,3,game_8000-8788s-1-10.mp4,sah
30.830000000000037,32.289999999999964,1,game_8000-8788s-1-10.mp4,sah
34.174999999999955,37.486999999999966,1,game_8000-8788s-1-10.mp4,sah
38.470000000000034,39.37000000000001,1,game_8000-8788s-1-10.mp4,sah
39.43799999999999,40.610000000000014,3,game_8000-8788s-1-10.mp4,sah
40.76199999999994,41.985000000000014,3,game_8000-8788s-1-10.mp4,sah
21.26700000000005,21.89599999999996,3,game_8000-8788s-1-11.mp4,sah
22.33699999999999,23.933,1,game_8000-8788s-1-11.mp4,sah
25.181000000000036,26.743000000000052,3,game_8000-8788s-1-11.mp4,sah
29.359000000000037,30.02099999999996,2,game_8000-8788s-1-11.mp4,sah
29.421000000000053,29.947999999999986,4,game_8000-8788s-1-11.mp4,sah
30.59299999999996,31.018000000000033,2,game_8000-8788s-1-11.mp4,sah
31.78200000000004,33.09000000000003,2,game_8000-8788s-1-11.mp4,sah
34.36099999999999,35.073999999999955,2,game_8000-8788s-1-11.mp4,sah
34.418000000000006,36.422000000000025,1,game_8000-8788s-1-11.mp4,sah
36.55200000000002,37.875999999999976,3,game_8000-8788s-1-11.mp4,sah
37.077999999999975,37.94399999999996,2,game_8000-8788s-1-11.mp4,sah
38.351999999999975,38.827,2,game_8000-8788s-1-11.mp4,sah
39.03099999999995,39.47299999999996,4,game_8000-8788s-1-11.mp4,sah
39.45600000000002,40.101,2,game_8000-8788s-1-11.mp4,sah
40.28800000000001,40.813999999999965,4,game_8000-8788s-1-11.mp4,sah
40.835000000000036,41.268000000000036,2,game_8000-8788s-1-11.mp4,sah
40.84799999999996,41.41300000000001,4,game_8000-8788s-1-11.mp4,sah
21.965000000000032,22.618000000000052,2,game_8000-8788s-2-11.mp4,sah
24.10500000000001,25.464000000000052,4,game_8000-8788s-2-11.mp4,sah
26.797000000000025,28.65700000000004,4,game_8000-8788s-2-11.mp4,sah
29.293999999999986,29.74400000000003,1,game_8000-8788s-2-11.mp4,sah
29.556000000000036,31.55999999999995,4,game_8000-8788s-2-11.mp4,sah
31.534999999999968,33.28399999999999,1,game_8000-8788s-2-11.mp4,sah
32.51999999999998,35.26199999999995,3,game_8000-8788s-2-11.mp4,sah
36.03800000000001,36.548,3,game_8000-8788s-2-11.mp4,sah
36.09799999999996,36.480000000000025,4,game_8000-8788s-2-11.mp4,sah
36.66600000000005,37.15899999999999,3,game_8000-8788s-2-11.mp4,sah
37.11699999999996,37.753000000000036,4,game_8000-8788s-2-11.mp4,sah
38.46799999999996,40.66700000000003,1,game_8000-8788s-2-11.mp4,sah
22.340000000000032,23.451999999999998,1,game_8000-8788s-0-12.mp4,sah
24.164999999999967,24.87900000000002,2,game_8000-8788s-0-12.mp4,sah
24.31799999999999,24.69200000000001,3,game_8000-8788s-0-12.mp4,sah
25.167000000000034,26.840000000000032,3,game_8000-8788s-0-12.mp4,sah
25.35400000000004,26.058999999999966,2,game_8000-8788s-0-12.mp4,sah
27.034999999999968,27.927000000000014,3,game_8000-8788s-0-12.mp4,sah
28.53099999999995,29.159999999999968,1,game_8000-8788s-0-12.mp4,sah
29.481999999999967,30.714000000000052,1,game_8000-8788s-0-12.mp4,sah
30.74699999999996,32.08000000000004,1,game_8000-8788s-0-12.mp4,sah
31.43499999999995,32.121999999999964,4,game_8000-8788s-0-12.mp4,sah
32.59799999999996,32.946000000000026,4,game_8000-8788s-0-12.mp4,sah
33.378000000000036,34.932000000000016,4,game_8000-8788s-0-12.mp4,sah
35.39099999999996,36.79999999999996,4,game_8000-8788s-0-12.mp4,sah
38.231999999999964,39.42999999999995,4,game_8000-8788s-0-12.mp4,sah
40.720000000000034,41.68799999999999,4,game_8000-8788s-0-12.mp4,sah
24.024,25.18700000000001,1,game_8000-8788s-1-12.mp4,sah
24.465000000000032,25.841000000000008,2,game_8000-8788s-1-12.mp4,sah
25.183999999999966,26.236999999999966,3,game_8000-8788s-1-12.mp4,sah
26.38099999999997,26.90800000000001,2,game_8000-8788s-1-12.mp4,sah
26.533999999999992,27.893000000000033,3,game_8000-8788s-1-12.mp4,sah
27.31500000000005,28.31700000000001,2,game_8000-8788s-1-12.mp4,sah
28.053999999999967,29.607999999999947,3,game_8000-8788s-1-12.mp4,sah
29.029999999999966,30.982999999999947,1,game_8000-8788s-1-12.mp4,sah
32.029999999999966,33.490999999999985,3,game_8000-8788s-1-12.mp4,sah
33.05799999999999,34.11099999999999,1,game_8000-8788s-1-12.mp4,sah
35.16399999999999,36.496999999999964,2,game_8000-8788s-1-12.mp4,sah
36.51400000000001,36.92100000000005,3,game_8000-8788s-1-12.mp4,sah
36.53099999999995,37.524,2,game_8000-8788s-1-12.mp4,sah
37.625999999999976,38.085000000000036,2,game_8000-8788s-1-12.mp4,sah
38.543999999999976,38.98599999999999,3,game_8000-8788s-1-12.mp4,sah
39.40999999999997,40.18299999999999,1,game_8000-8788s-1-12.mp4,sah
40.30200000000002,41.057000000000016,3,game_8000-8788s-1-12.mp4,sah
40.327,41.07399999999996,2,game_8000-8788s-1-12.mp4,sah
24.845,25.337000000000003,3,game_885-1785s-0-1.mp4,sah
25.218000000000004,25.943,4,game_885-1785s-0-1.mp4,sah
28.19400000000001,28.680999999999997,1,game_885-1785s-0-1.mp4,sah
28.432,30.238000000000003,2,game_885-1785s-0-1.mp4,sah
28.95300000000001,30.266000000000005,4,game_885-1785s-0-1.mp4,sah
30.03100000000001,31.333,1,game_885-1785s-0-1.mp4,sah
30.348000000000006,30.846999999999994,4,game_885-1785s-0-1.mp4,sah
31.169,34.447,4,game_885-1785s-0-1.mp4,sah
31.53700000000001,33.67700000000001,1,game_885-1785s-0-1.mp4,sah
34.916,35.409000000000006,1,game_885-1785s-0-1.mp4,sah
35.23300000000001,37.288,2,game_885-1785s-0-1.mp4,sah
36.592,37.31699999999999,4,game_885-1785s-0-1.mp4,sah
37.844,38.94199999999999,2,game_885-1785s-0-1.mp4,sah
21.56600000000001,22.058,1,game_885-1785s-0-2.mp4,sah
22.346000000000004,22.75999999999999,3,game_885-1785s-0-2.mp4,sah
22.77099999999999,23.065,1,game_885-1785s-0-2.mp4,sah
23.11099999999999,23.394000000000005,1,game_885-1785s-0-2.mp4,sah
23.439,23.93700000000001,3,game_885-1785s-0-2.mp4,sah
23.60300000000001,24.117999999999995,1,game_885-1785s-0-2.mp4,sah
24.181000000000008,26.27500000000001,1,game_885-1785s-0-2.mp4,sah
26.087999999999994,26.79599999999999,2,game_885-1785s-0-2.mp4,sah
27.20599999999999,28.00999999999999,3,game_885-1785s-0-2.mp4,sah
28.095,29.114000000000004,1,game_885-1785s-0-2.mp4,sah
29.27199999999999,30.195,1,game_885-1785s-0-2.mp4,sah
30.480999999999995,32.206999999999994,1,game_885-1785s-0-2.mp4,sah
33.66,34.742999999999995,2,game_885-1785s-0-2.mp4,sah
34.84299999999999,35.584,1,game_885-1785s-0-2.mp4,sah
37.07300000000001,37.51400000000001,1,game_885-1785s-0-2.mp4,sah
39.94800000000001,40.83099999999999,1,game_885-1785s-0-2.mp4,sah
21.167,21.523000000000003,1,game_885-1785s-2-2.mp4,sah
21.857,22.214,1,game_885-1785s-2-2.mp4,sah
22.52600000000001,24.50200000000001,1,game_885-1785s-2-2.mp4,sah
25.49799999999999,26.727000000000004,3,game_885-1785s-2-2.mp4,sah
27.95300000000001,28.37200000000001,1,game_885-1785s-2-2.mp4,sah
29.373999999999995,32.488,3,game_885-1785s-2-2.mp4,sah
33.01400000000001,33.84,3,game_885-1785s-2-2.mp4,sah
33.730999999999995,35.71199999999999,1,game_885-1785s-2-2.mp4,sah
36.41999999999999,41.03999999999999,2,game_885-1785s-2-2.mp4,sah
37.00899999999999,37.762,3,game_885-1785s-2-2.mp4,sah
23.73400000000001,24.181000000000008,1,game_885-1785s-0-3.mp4,sah
27.94800000000001,28.47999999999999,2,game_885-1785s-0-3.mp4,sah
29.40799999999999,30.12100000000001,1,game_885-1785s-0-3.mp4,sah
30.77799999999999,31.796999999999997,3,game_885-1785s-0-3.mp4,sah
33.23500000000001,34.095,2,game_885-1785s-0-3.mp4,sah
34.16300000000001,34.94499999999999,1,game_885-1785s-0-3.mp4,sah
34.75200000000001,36.179,2,game_885-1785s-0-3.mp4,sah
36.14099999999999,37.18299999999999,1,game_885-1785s-0-3.mp4,sah
40.45500000000001,42.16399999999999,2,game_885-1785s-0-3.mp4,sah
25.99700000000001,29.47300000000001,1,game_885-1785s-2-3.mp4,sah
30.44700000000001,31.511,2,game_885-1785s-2-3.mp4,sah
31.513000000000005,32.226,1,game_885-1785s-2-3.mp4,sah
31.71700000000001,32.99600000000001,2,game_885-1785s-2-3.mp4,sah
32.86000000000001,34.79599999999999,1,game_885-1785s-2-3.mp4,sah
34.62700000000001,35.125,3,game_885-1785s-2-3.mp4,sah
34.91,36.32499999999999,2,game_885-1785s-2-3.mp4,sah
37.567999999999984,39.56099999999998,3,game_885-1785s-2-3.mp4,sah
38.95999999999998,41.18000000000001,2,game_885-1785s-2-3.mp4,sah
22.452999999999967,23.189000000000014,4,game_885-1785s-1-6.mp4,sah
24.558,25.045000000000016,1,game_885-1785s-1-6.mp4,sah
25.18099999999999,29.178,1,game_885-1785s-1-6.mp4,sah
29.22300000000001,30.16300000000001,1,game_885-1785s-1-6.mp4,sah
29.642,30.581999999999994,4,game_885-1785s-1-6.mp4,sah
31.553999999999967,32.16500000000002,4,game_885-1785s-1-6.mp4,sah
32.20999999999998,33.115999999999985,1,game_885-1785s-1-6.mp4,sah
32.53899999999999,33.79599999999999,2,game_885-1785s-1-6.mp4,sah
32.617999999999995,33.149999999999984,4,game_885-1785s-1-6.mp4,sah
34.69,35.19900000000001,1,game_885-1785s-1-6.mp4,sah
35.346999999999966,36.535000000000025,1,game_885-1785s-1-6.mp4,sah
36.60300000000001,38.19999999999999,1,game_885-1785s-1-6.mp4,sah
38.29000000000002,39.976999999999975,1,game_885-1785s-1-6.mp4,sah
40.83100000000002,42.596999999999966,3,game_885-1785s-1-6.mp4,sah
21.03300000000001,21.327999999999975,3,game_885-1785s-1-7.mp4,sah
21.418000000000006,21.644000000000005,1,game_885-1785s-1-7.mp4,sah
21.74599999999998,22.108000000000004,1,game_885-1785s-1-7.mp4,sah
22.66300000000001,24.05599999999999,4,game_885-1785s-1-7.mp4,sah
24.226,25.65199999999999,1,game_885-1785s-1-7.mp4,sah
26.433,27.13499999999999,1,game_885-1785s-1-7.mp4,sah
27.916999999999966,28.43700000000001,1,game_885-1785s-1-7.mp4,sah
29.071000000000023,29.478999999999985,1,game_885-1785s-1-7.mp4,sah
29.274999999999977,31.47199999999998,3,game_885-1785s-1-7.mp4,sah
30.644000000000005,30.927000000000014,1,game_885-1785s-1-7.mp4,sah
33.55399999999997,34.504999999999995,3,game_885-1785s-1-7.mp4,sah
34.504999999999995,35.95400000000001,1,game_885-1785s-1-7.mp4,sah
35.637,36.36099999999999,3,game_885-1785s-1-7.mp4,sah
37.374000000000024,39.332,3,game_885-1785s-1-7.mp4,sah
39.785000000000025,40.418999999999976,3,game_885-1785s-1-7.mp4,sah
40.80399999999997,41.733000000000004,1,game_885-1785s-1-7.mp4,sah
21.783999999999992,22.441000000000034,3,game_885-1785s-1-10.mp4,sah
22.84299999999996,23.10299999999995,3,game_885-1785s-1-10.mp4,sah
23.205000000000037,24.11099999999999,3,game_885-1785s-1-10.mp4,sah
25.95600000000001,27.053999999999967,3,game_885-1785s-1-10.mp4,sah
26.52700000000005,28.253000000000053,2,game_885-1785s-1-10.mp4,sah
28.724000000000053,29.131999999999948,3,game_885-1785s-1-10.mp4,sah
29.239000000000033,31.595000000000034,3,game_885-1785s-1-10.mp4,sah
